material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:52:10,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-12T09:56:29,
Pappersförpackningar,5,2023-12-30T07:58:53,2023-12-31T00:00:00
Tidningar,13,2023-12-28T13:23:33,
Plastförpackningar,16,2023-12-28T08:40:00,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T08:48:29,
Färgade glasförpackningar,19,2023-12-26T08:48:29,
