material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:29:47,
Metallförpackningar,3,2023-12-21T10:56:00,2024-06-06T00:00:00
Pappersförpackningar,5,2023-12-13T19:07:56,2024-05-29T00:00:00
Tidningar,13,2023-05-17T15:34:39,
Plastförpackningar,16,2023-12-26T11:54:43,2024-06-04T00:00:00
Ofärgade glasförpackningar,18,2023-11-15T12:38:04,
Färgade glasförpackningar,19,2023-11-15T12:38:04,
