material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T12:04:52,2024-05-08T00:00:00
Pappersförpackningar,5,2023-12-31T08:16:13,
Tidningar,13,2023-11-22T07:50:48,
Plastförpackningar,16,2023-12-26T11:07:58,
Ofärgade glasförpackningar,18,2023-11-27T09:09:04,
Färgade glasförpackningar,19,2023-11-27T09:09:04,
