material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:43:59,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-25T19:00:25,
Pappersförpackningar,5,2023-12-28T16:01:16,2023-12-29T00:00:00
Tidningar,13,2023-12-22T12:20:04,
Plastförpackningar,16,2023-12-27T11:10:14,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-24T15:42:24,
Färgade glasförpackningar,19,2023-12-24T15:42:24,
