material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:44:32,
Metallförpackningar,3,2023-12-17T10:59:56,
Pappersförpackningar,5,2023-12-31T17:00:58,
Tidningar,13,2023-12-19T10:13:17,
Plastförpackningar,16,2023-12-28T13:45:30,
Ofärgade glasförpackningar,18,2023-11-21T15:51:51,
Färgade glasförpackningar,19,2023-11-21T15:51:51,
