material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:12:37,
Metallförpackningar,3,2023-12-22T07:23:49,
Pappersförpackningar,5,2023-12-29T06:50:52,2023-12-30T00:00:00
Tidningar,13,2023-12-28T07:22:58,
Plastförpackningar,16,2023-12-29T11:54:19,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T15:29:28,
Färgade glasförpackningar,19,2023-12-27T15:29:28,
