material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T14:25:52,2023-12-25T00:00:00
Metallförpackningar,3,2023-12-19T07:25:57,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-22T15:53:24,2023-12-25T00:00:00
Tidningar,13,2023-10-27T18:20:17,
Plastförpackningar,16,2023-12-23T18:48:45,
Ofärgade glasförpackningar,18,2023-09-23T15:31:50,
Färgade glasförpackningar,19,2023-09-23T15:31:50,
