material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:00:00,
Metallförpackningar,3,2023-12-25T10:56:17,
Pappersförpackningar,5,2023-12-31T10:10:34,
Tidningar,13,2023-12-27T16:48:28,
Plastförpackningar,16,2023-12-30T17:37:33,
Ofärgade glasförpackningar,18,2023-12-24T10:14:50,
Färgade glasförpackningar,19,2023-12-24T10:14:50,
