material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T16:01:33,
Metallförpackningar,3,2023-11-30T15:09:48,
Pappersförpackningar,5,2023-12-27T20:33:13,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-18T17:32:52,
Ofärgade glasförpackningar,18,2023-12-05T14:52:24,
Färgade glasförpackningar,19,2023-12-05T14:52:24,
