material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T19:20:52,
Metallförpackningar,3,2023-12-21T07:44:10,
Pappersförpackningar,5,2023-12-31T14:58:34,
Tidningar,13,,
Plastförpackningar,16,2023-12-18T12:16:31,2024-05-06T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T18:13:27,
Färgade glasförpackningar,19,2023-12-27T18:13:27,
