material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T14:12:40,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-14T08:03:49,
Pappersförpackningar,5,2023-12-26T10:44:46,2023-12-29T00:00:00
Tidningar,13,2023-12-19T07:48:09,
Plastförpackningar,16,2023-12-26T14:44:45,
Ofärgade glasförpackningar,18,2023-12-19T08:55:56,
Färgade glasförpackningar,19,2023-12-19T08:55:56,
