material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:39:49,
Metallförpackningar,3,2023-11-30T12:23:10,
Pappersförpackningar,5,2023-12-25T10:49:42,
Tidningar,13,2023-11-28T14:14:35,
Plastförpackningar,16,2023-12-27T10:59:50,
Ofärgade glasförpackningar,18,2023-11-27T16:17:15,
Färgade glasförpackningar,19,2023-11-27T16:17:15,
