material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T13:30:50,
Metallförpackningar,3,2023-12-20T12:43:06,
Pappersförpackningar,5,2023-12-31T07:10:29,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T12:56:16,
Ofärgade glasförpackningar,18,2023-12-30T15:42:23,
Färgade glasförpackningar,19,2023-12-30T15:42:23,
