material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:10:00,
Metallförpackningar,3,2023-12-13T11:34:34,
Pappersförpackningar,5,2023-12-31T11:10:54,
Tidningar,13,2022-10-18T17:32:37,
Plastförpackningar,16,2023-12-28T06:02:36,
Ofärgade glasförpackningar,18,2023-12-14T14:52:15,
Färgade glasförpackningar,19,2023-12-14T14:52:15,
