material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T12:29:17,
Metallförpackningar,3,2023-12-19T12:27:14,
Pappersförpackningar,5,2023-12-20T10:13:10,
Tidningar,13,2023-12-28T10:40:10,
Plastförpackningar,16,2023-10-05T10:08:48,2024-07-11T00:00:00
Ofärgade glasförpackningar,18,2022-08-03T21:17:20,
Färgade glasförpackningar,19,2022-08-03T21:17:20,
