material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T14:24:11,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-14T15:28:25,
Pappersförpackningar,5,2023-12-25T09:28:19,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-19T09:45:38,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-10-06T16:06:13,
Färgade glasförpackningar,19,2023-10-06T16:06:13,
