material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T16:11:14,
Metallförpackningar,3,2023-12-07T12:45:39,
Pappersförpackningar,5,2023-12-29T12:23:29,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T06:04:15,
Ofärgade glasförpackningar,18,2023-12-05T06:50:27,
Färgade glasförpackningar,19,2023-12-05T06:50:27,
