material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:43:32,
Metallförpackningar,3,2023-10-04T11:17:50,
Pappersförpackningar,5,2023-12-30T11:48:02,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T16:35:00,2024-05-09T00:00:00
Ofärgade glasförpackningar,18,2023-10-24T08:34:21,
Färgade glasförpackningar,19,2023-10-24T08:34:21,
