material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:31:21,
Metallförpackningar,3,2023-12-13T14:46:20,
Pappersförpackningar,5,2023-12-31T14:27:10,2024-05-07T00:00:00
Tidningar,13,2022-04-21T12:31:51,
Plastförpackningar,16,2023-12-26T14:22:48,2024-05-07T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T14:42:52,
Färgade glasförpackningar,19,2023-12-08T14:42:52,
