material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T08:55:48,2023-12-26T00:00:00
Metallförpackningar,3,2023-10-26T07:15:11,
Pappersförpackningar,5,2023-12-23T07:33:07,2023-12-25T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-23T07:33:07,2023-12-24T00:00:00
Ofärgade glasförpackningar,18,2023-12-13T09:48:32,
Färgade glasförpackningar,19,2023-12-13T09:48:32,
