material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T08:50:50,2023-12-21T00:00:00
Metallförpackningar,3,2023-10-26T09:59:05,2023-12-21T00:00:00
Pappersförpackningar,5,2023-12-18T10:22:21,2023-12-22T00:00:00
Tidningar,13,2023-11-12T15:08:29,
Plastförpackningar,16,2023-12-19T09:56:08,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-30T12:23:47,
Färgade glasförpackningar,19,2023-11-30T12:23:47,
