material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:22:53,
Metallförpackningar,3,2023-12-28T14:57:22,
Pappersförpackningar,5,2023-12-31T14:16:51,
Tidningar,13,2023-09-12T10:53:23,
Plastförpackningar,16,2023-12-31T09:01:34,
Ofärgade glasförpackningar,18,2022-02-18T11:21:47,
Färgade glasförpackningar,19,2022-02-18T11:21:47,
