material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-23T07:40:29,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-14T17:17:49,
Pappersförpackningar,5,2023-12-27T18:56:13,2023-12-29T00:00:00
Tidningar,13,2023-12-21T09:08:22,
Plastförpackningar,16,2023-12-27T18:56:13,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-17T17:55:53,
Färgade glasförpackningar,19,2023-10-17T17:55:53,
