material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:11:37,
Metallförpackningar,3,2023-12-28T10:21:05,
Pappersförpackningar,5,2023-12-30T16:38:24,2023-12-31T00:00:00
Tidningar,13,2023-12-30T11:53:09,
Plastförpackningar,16,2023-12-29T11:40:20,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T15:05:46,
Färgade glasförpackningar,19,2023-12-25T15:05:46,
