material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-05-09T08:32:13,
Metallförpackningar,3,2023-12-27T12:13:33,2024-05-10T00:00:00
Pappersförpackningar,5,2023-12-28T07:07:54,
Tidningar,13,2023-05-19T09:27:20,
Plastförpackningar,16,2023-12-28T07:12:16,
Ofärgade glasförpackningar,18,2023-08-17T07:27:15,
Färgade glasförpackningar,19,2023-08-17T07:27:15,
