material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:40:51,2024-05-17T00:00:00
Metallförpackningar,3,2023-12-29T06:59:07,
Pappersförpackningar,5,2023-12-31T14:53:54,2024-05-17T00:00:00
Tidningar,13,2023-12-05T07:14:54,
Plastförpackningar,16,2023-12-25T07:42:05,
Ofärgade glasförpackningar,18,2023-12-25T06:55:39,
Färgade glasförpackningar,19,2023-12-25T06:55:39,
