material,materialid,senaktivitet,nastaaktivitet
Städning,0,2022-04-28T11:10:11,
Metallförpackningar,3,2023-11-28T11:11:11,
Pappersförpackningar,5,2023-12-29T15:00:00,
Tidningar,13,2024-01-03T17:03:20,
Plastförpackningar,16,2023-12-27T10:01:53,
Ofärgade glasförpackningar,18,2023-08-29T08:10:04,
Färgade glasförpackningar,19,2023-08-29T08:10:04,
