material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T08:25:39,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-01T12:18:06,
Pappersförpackningar,5,2023-12-19T12:33:57,2023-12-21T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-14T12:14:27,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-12-06T10:25:32,
Färgade glasförpackningar,19,2023-12-06T10:25:32,
