material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:05:15,
Metallförpackningar,3,2023-06-28T11:59:26,
Pappersförpackningar,5,2023-12-29T09:07:19,
Tidningar,13,2022-12-19T11:24:25,
Plastförpackningar,16,2023-12-26T09:13:42,2024-06-11T00:00:00
Ofärgade glasförpackningar,18,2023-11-16T15:34:29,
Färgade glasförpackningar,19,2023-11-16T15:34:29,
