material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:27:06,
Metallförpackningar,3,2023-12-06T06:45:48,
Pappersförpackningar,5,2023-12-30T13:12:57,
Tidningar,13,2023-05-08T13:42:23,
Plastförpackningar,16,2023-12-28T09:41:05,
Ofärgade glasförpackningar,18,2023-12-19T13:36:25,
Färgade glasförpackningar,19,2023-12-19T13:36:25,
