material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T09:24:34,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-01T10:48:18,
Pappersförpackningar,5,2023-12-23T08:33:23,2023-12-26T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-23T08:33:23,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T06:29:25,
Färgade glasförpackningar,19,2023-12-20T06:29:25,
