material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T21:10:26,
Metallförpackningar,3,2023-11-20T16:18:51,
Pappersförpackningar,5,2023-12-30T13:00:10,2023-12-31T00:00:00
Tidningar,13,2023-12-13T06:14:43,
Plastförpackningar,16,2023-12-29T08:25:24,
Ofärgade glasförpackningar,18,2023-12-19T16:07:33,
Färgade glasförpackningar,19,2023-12-19T16:07:33,
