material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-09T13:32:11,
Pappersförpackningar,5,2023-12-25T13:31:59,
Tidningar,13,2022-12-27T08:54:19,
Plastförpackningar,16,2023-12-25T10:03:07,
Ofärgade glasförpackningar,18,2023-12-19T06:34:56,
Färgade glasförpackningar,19,2023-12-19T06:34:56,
