material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:57:59,
Metallförpackningar,3,2023-12-27T16:03:17,
Pappersförpackningar,5,2023-12-31T11:24:17,
Tidningar,13,2023-10-19T09:59:26,
Plastförpackningar,16,2023-12-29T11:19:46,
Ofärgade glasförpackningar,18,2023-12-25T16:04:44,
Färgade glasförpackningar,19,2023-12-25T16:04:44,
