material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T14:01:30,
Metallförpackningar,3,2023-12-25T11:47:03,
Pappersförpackningar,5,2023-12-31T11:58:20,
Tidningar,13,2023-12-27T16:24:19,
Plastförpackningar,16,2023-12-30T18:55:47,
Ofärgade glasförpackningar,18,2023-12-26T14:03:06,
Färgade glasförpackningar,19,2023-12-26T14:03:06,
