material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T13:13:42,
Metallförpackningar,3,2023-12-05T16:33:07,
Pappersförpackningar,5,2023-12-31T07:02:39,
Tidningar,13,2022-08-29T07:29:43,
Plastförpackningar,16,2023-12-30T06:38:58,
Ofärgade glasförpackningar,18,2023-11-06T12:59:11,
Färgade glasförpackningar,19,2023-11-06T12:59:11,
