material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T09:36:47,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-01T08:51:28,
Pappersförpackningar,5,2023-12-21T08:01:47,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-14T08:01:47,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T07:47:13,
Färgade glasförpackningar,19,2023-12-20T07:47:13,
