material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-22T06:58:31,
Pappersförpackningar,5,2023-12-12T12:57:05,2023-12-19T00:00:00
Tidningar,13,2022-11-15T09:57:23,
Plastförpackningar,16,2023-12-14T13:16:25,2023-12-18T00:00:00
Ofärgade glasförpackningar,18,2023-11-23T16:32:59,
Färgade glasförpackningar,19,2023-11-23T16:32:59,
