material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:38:29,
Metallförpackningar,3,2023-12-19T07:16:46,
Pappersförpackningar,5,2023-12-31T07:26:22,
Tidningar,13,2023-11-14T12:23:40,
Plastförpackningar,16,2023-12-29T20:41:26,
Ofärgade glasförpackningar,18,2023-11-28T06:51:59,
Färgade glasförpackningar,19,2023-11-28T06:51:59,
