material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:53:44,
Metallförpackningar,3,2023-12-15T09:15:35,
Pappersförpackningar,5,2023-12-31T11:32:09,
Tidningar,13,2023-04-21T11:19:15,
Plastförpackningar,16,2023-12-26T07:13:55,
Ofärgade glasförpackningar,18,2023-12-27T08:25:27,
Färgade glasförpackningar,19,2023-12-27T08:25:27,
