material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:22:06,
Metallförpackningar,3,2023-12-30T09:50:29,
Pappersförpackningar,5,2023-12-31T10:55:30,
Tidningar,13,2023-11-07T19:52:01,
Plastförpackningar,16,2023-12-30T12:49:41,
Ofärgade glasförpackningar,18,2023-12-20T10:22:20,
Färgade glasförpackningar,19,2023-12-20T10:22:20,
