material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-28T10:12:24,
Pappersförpackningar,5,2023-12-18T09:49:48,2023-12-22T00:00:00
Tidningar,13,2023-12-06T07:23:16,
Plastförpackningar,16,2023-12-13T10:26:52,2023-12-20T00:00:00
Ofärgade glasförpackningar,18,2023-10-02T14:21:07,
Färgade glasförpackningar,19,2023-10-02T14:21:07,
