material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:52:47,
Metallförpackningar,3,2023-12-21T12:34:51,
Pappersförpackningar,5,2023-12-29T08:22:44,
Tidningar,13,2023-12-20T08:31:14,
Plastförpackningar,16,2023-12-28T13:45:02,
Ofärgade glasförpackningar,18,2023-12-29T14:12:59,
Färgade glasförpackningar,19,2023-12-29T14:12:59,
