material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:22:30,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-21T10:24:46,
Pappersförpackningar,5,2023-12-29T13:13:58,2023-12-30T00:00:00
Tidningar,13,2023-12-20T08:31:24,
Plastförpackningar,16,2023-12-29T09:58:31,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-05-05T13:14:01,
Färgade glasförpackningar,19,2023-05-05T13:14:01,
