material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:07:37,
Metallförpackningar,3,2023-12-28T17:22:00,
Pappersförpackningar,5,2023-12-31T12:11:23,2024-05-30T00:00:00
Tidningar,13,2023-12-19T11:02:24,
Plastförpackningar,16,2023-12-26T11:48:55,
Ofärgade glasförpackningar,18,2023-12-29T13:04:18,
Färgade glasförpackningar,19,2023-12-29T13:04:18,
