material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T15:05:54,
Metallförpackningar,3,2023-12-12T14:37:54,2024-06-13T00:00:00
Pappersförpackningar,5,2023-12-31T09:06:36,2024-05-31T00:00:00
Tidningar,13,2023-11-14T13:24:34,
Plastförpackningar,16,2023-12-30T08:14:00,2024-06-01T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T08:47:03,
Färgade glasförpackningar,19,2023-12-20T08:47:03,
