material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T09:43:06,2023-12-21T00:00:00
Metallförpackningar,3,2023-09-19T12:48:32,
Pappersförpackningar,5,2023-12-12T17:38:59,2023-12-22T00:00:00
Tidningar,13,2023-07-31T13:44:04,
Plastförpackningar,16,2023-11-23T14:48:36,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-09-04T08:53:12,
Färgade glasförpackningar,19,2023-09-04T08:53:12,
