material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:42:48,
Metallförpackningar,3,2023-12-26T15:00:37,
Pappersförpackningar,5,2023-12-31T12:35:46,
Tidningar,13,2023-12-26T10:08:54,
Plastförpackningar,16,2023-12-29T06:47:32,2024-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T08:44:05,
Färgade glasförpackningar,19,2023-12-22T08:44:05,
