material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:18:42,
Metallförpackningar,3,2023-12-13T13:33:14,
Pappersförpackningar,5,2023-12-31T09:39:25,
Tidningar,13,2022-01-07T09:44:29,
Plastförpackningar,16,2023-12-29T15:07:03,
Ofärgade glasförpackningar,18,2023-12-18T12:00:24,
Färgade glasförpackningar,19,2023-12-18T12:00:24,
