material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:01:33,
Metallförpackningar,3,2023-12-25T17:13:26,
Pappersförpackningar,5,2023-12-31T16:21:48,
Tidningar,13,2023-12-26T14:11:08,
Plastförpackningar,16,2023-12-31T13:12:21,
Ofärgade glasförpackningar,18,2023-12-30T14:02:13,
Färgade glasförpackningar,19,2023-12-30T14:02:13,
