material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:04:10,
Metallförpackningar,3,2023-12-06T10:29:43,
Pappersförpackningar,5,2023-12-31T11:28:56,
Tidningar,13,2022-12-28T14:14:00,
Plastförpackningar,16,2023-12-28T17:32:25,
Ofärgade glasförpackningar,18,2023-12-23T12:10:46,
Färgade glasförpackningar,19,2023-12-23T12:10:46,
