material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:34:08,
Metallförpackningar,3,2023-12-13T12:02:31,
Pappersförpackningar,5,2023-12-30T13:12:51,2024-05-13T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T17:50:44,2024-05-09T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T13:02:28,
Färgade glasförpackningar,19,2023-12-21T13:02:28,
