material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:25:43,
Metallförpackningar,3,2023-11-01T11:33:56,
Pappersförpackningar,5,2023-12-30T07:23:11,
Tidningar,13,2023-07-11T10:28:31,
Plastförpackningar,16,2023-12-25T19:41:00,2024-06-24T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T13:07:34,
Färgade glasförpackningar,19,2023-11-20T13:07:34,
