material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T11:16:28,2023-12-25T00:00:00
Metallförpackningar,3,2023-11-30T10:56:49,
Pappersförpackningar,5,2023-12-21T10:53:14,2023-12-23T00:00:00
Tidningar,13,2023-12-14T10:21:39,
Plastförpackningar,16,2023-12-18T18:36:25,2023-12-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T10:40:57,
Färgade glasförpackningar,19,2023-12-17T10:40:57,
