material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:23:08,
Metallförpackningar,3,2023-11-29T20:33:23,
Pappersförpackningar,5,2023-12-31T15:50:17,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T08:16:35,
Ofärgade glasförpackningar,18,2023-12-13T18:48:51,
Färgade glasförpackningar,19,2023-12-13T18:48:51,
