material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:57:46,
Metallförpackningar,3,2023-12-20T06:39:33,
Pappersförpackningar,5,2023-12-18T17:17:34,2023-12-26T00:00:00
Tidningar,13,2023-12-19T10:38:28,
Plastförpackningar,16,2023-12-20T16:15:43,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-09-13T09:19:29,
Färgade glasförpackningar,19,2023-09-13T09:19:29,
