material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:40:56,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-05T13:05:46,
Pappersförpackningar,5,2023-12-29T12:37:39,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T12:38:46,
Ofärgade glasförpackningar,18,2023-12-02T14:40:28,
Färgade glasförpackningar,19,2023-12-02T14:40:28,
