material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:52:40,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-21T07:59:18,
Pappersförpackningar,5,2023-12-25T07:34:20,2023-12-29T00:00:00
Tidningar,13,2023-12-14T10:35:53,
Plastförpackningar,16,2023-12-21T17:40:57,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T10:55:27,
Färgade glasförpackningar,19,2023-12-17T10:55:27,
