material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:57:43,
Metallförpackningar,3,2023-11-29T13:11:29,
Pappersförpackningar,5,2023-12-31T08:16:52,2024-06-17T00:00:00
Tidningar,13,2023-12-19T09:33:36,
Plastförpackningar,16,2023-12-28T07:15:34,
Ofärgade glasförpackningar,18,2023-12-15T15:48:05,
Färgade glasförpackningar,19,2023-12-15T15:48:05,
