material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:09:52,
Metallförpackningar,3,2023-12-30T14:39:40,
Pappersförpackningar,5,2023-12-31T06:44:34,
Tidningar,13,2023-12-04T08:33:51,
Plastförpackningar,16,2023-12-26T06:29:13,2024-05-14T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T13:19:41,
Färgade glasförpackningar,19,2023-12-22T13:19:41,
