material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T09:41:47,
Pappersförpackningar,5,2023-12-29T10:44:15,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T09:01:46,
Ofärgade glasförpackningar,18,2023-12-04T15:26:58,
Färgade glasförpackningar,19,2023-12-04T15:26:58,
