material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T08:11:42,2023-12-27T00:00:00
Metallförpackningar,3,2023-10-18T12:28:42,
Pappersförpackningar,5,2023-12-23T11:56:15,2023-12-25T00:00:00
Tidningar,13,2023-11-15T12:20:22,
Plastförpackningar,16,2023-12-20T10:26:38,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T12:13:19,
Färgade glasförpackningar,19,2023-12-18T12:13:19,
