material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:15:33,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-06T07:22:13,
Pappersförpackningar,5,2023-12-27T13:39:54,2023-12-29T00:00:00
Tidningar,13,2023-12-27T06:28:25,
Plastförpackningar,16,2023-12-25T08:26:46,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-05T09:45:29,
Färgade glasförpackningar,19,2023-10-05T09:45:29,
