material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:26:37,
Metallförpackningar,3,2023-12-10T20:12:06,
Pappersförpackningar,5,2024-01-01T14:46:44,
Tidningar,13,2023-10-25T13:08:54,
Plastförpackningar,16,2023-12-19T13:25:53,
Ofärgade glasförpackningar,18,2022-12-29T13:11:44,
Färgade glasförpackningar,19,2022-12-29T13:11:44,
